"Incident ID","Incident Date",State,"City Or County",Address,"Victims Killed","Victims Injured","Suspects Killed","Suspects Injured","Suspects Arrested",Operations
1263063,"November 25, 2018",Florida,"Daytona Beach","Martin Luther King Blvd and South St",0,1,0,0,1,N/A
1260824,"November 22, 2018","South Carolina",Ridgeland,"1800 block of Bees Creek Rd",0,2,1,0,0,N/A
1260753,"November 22, 2018",Tennessee,Oakland,"6715 US-64",0,1,0,0,3,N/A
1260105,"November 21, 2018",Georgia,Mcdonough,"GA 20",0,1,0,1,0,N/A
1260299,"November 21, 2018",Alabama,Talladega,"214 Haynes St",1,2,1,0,0,N/A
1259432,"November 20, 2018",Illinois,Chicago,"87th Street and Paulina",0,1,0,1,0,N/A
1259192,"November 20, 2018","New York","Cortlandt Manor","183 Watch Hill Rd",0,1,0,0,0,N/A
1259284,"November 19, 2018",Missouri,Warsaw,N/A,0,1,0,0,0,N/A
1256555,"November 15, 2018",Michigan,Carleton,N/A,0,1,0,0,0,N/A
1255429,"November 14, 2018",Virginia,"Max Meadows (Fort Chiswell)","926 Max Meadows Rd",0,1,1,0,0,N/A
1253948,"November 12, 2018",Texas,"Fort Worth","4700 block of Cattlebaron Rd",0,1,0,0,0,N/A
1253431,"November 11, 2018",California,Madera,"28000 block of Avenue 15 3/4",0,1,0,0,1,N/A
1250018,"November 8, 2018",Alabama,Mobile,"3500 Cottage Hill Rd",0,1,0,0,1,N/A
1249025,"November 7, 2018",Pennsylvania,Philadelphia,"G St and Madison St",0,1,0,1,2,N/A
1246998,"November 3, 2018",Ohio,Cleveland,"2600 block of E 121st St",0,2,0,0,1,N/A
1245848,"November 1, 2018",Texas,"La Grange","243 Ellinger Rd",0,1,0,0,1,N/A
1244677,"October 30, 2018","North Carolina","Snow Hill",N/A,0,1,0,1,0,N/A
1244131,"October 30, 2018",Illinois,Chicago,"3200 block of W Argyle St",0,1,0,0,0,N/A
1243829,"October 29, 2018",Arizona,Tempe,"Mill Avenue and Baseline Road",0,2,1,0,0,N/A
1243051,"October 28, 2018",Colorado,Denver,"4800 block of W 10th Ave",0,2,0,0,1,N/A
1241819,"October 27, 2018",Pennsylvania,Pittsburgh,"5898 Wilkins Ave",11,6,0,1,1,N/A
1235322,"October 18, 2018",California,Adelanto,"18125 Bellflower St",0,1,0,0,2,N/A
1234663,"October 17, 2018",Tennessee,Memphis,"2774 S Mendenhall Rd",0,1,1,0,0,N/A
1234641,"October 16, 2018",Illinois,Joliet,"200 block of Richard St",0,2,0,0,2,N/A
1233854,"October 15, 2018","North Carolina",Autryville,"Maxwell Rd",0,1,0,1,0,N/A
1232768,"October 15, 2018",Ohio,Jeffersonville,"10160 Carr Rd",0,1,1,0,0,N/A
1229722,"October 10, 2018",Kentucky,Owensboro,"522 Hathaway St",0,1,0,0,0,N/A
1228786,"October 9, 2018",Texas,"Sugar Land","3700 block of Lakeridge Canyon Dr",0,1,1,0,0,N/A
1227667,"October 7, 2018","New York",Rochester,N/A,0,1,0,0,0,N/A
1226670,"October 6, 2018",Virginia,Lynchburg,"2000 block of Hughes Ave",0,1,0,1,1,N/A
1226301,"October 5, 2018",Tennessee,Nashville,"2400 Buena Vista Pike",0,1,1,0,0,N/A
1224989,"October 4, 2018",Virginia,Richmond,"6020 W Broad St",0,1,0,0,0,N/A
1223865,"October 3, 2018","South Carolina",Florence,"932 Ashton Dr",2,6,0,0,1,N/A
1217527,"September 24, 2018",California,"Los Angeles","1000 block of De Garmo Dr",0,1,1,0,0,N/A
1216098,"September 23, 2018",Alabama,Selma,"Broad St and Furniss Ave",0,1,0,0,2,N/A
1216239,"September 23, 2018",Massachusetts,Boston,"89 W Springfield St",0,1,0,0,3,N/A
1216184,"September 23, 2018",Maryland,Baltimore,"800 block of Vine St",0,1,1,0,0,N/A
1215249,"September 21, 2018",Idaho,Firth,"735 N 600 E",0,1,0,0,1,N/A
1214045,"September 20, 2018",Indiana,"South Bend","700 block of S Main St",0,1,0,0,0,N/A
1213936,"September 19, 2018",Maryland,"District Heights (Forestville)","2700 block of Lorring Dr",0,2,0,0,0,N/A
1213293,"September 19, 2018",Pennsylvania,Masontown,"1 E Church St",0,4,1,0,0,N/A
1214324,"September 19, 2018",Texas,"Rio Grande City","US 83 and Alvarez Rd",0,1,0,0,0,N/A
1213793,"September 19, 2018",California,"Los Angeles (East Los Angeles)","3864 Whittier Boulevard",0,2,2,0,1,N/A
1211978,"September 17, 2018",California,"Rancho Cordova","10899 Folsolm Blvd",1,2,0,1,1,N/A
1211422,"September 16, 2018",Kentucky,Jackson,"1387 KY 3193",0,1,1,0,0,N/A
1209546,"September 13, 2018",Illinois,Chicago,"I-55 and S Cicero Ave",0,1,0,1,1,N/A
1209013,"September 12, 2018","New Hampshire",Kingston,"Dorre Rd",0,1,0,0,0,N/A
1208331,"September 11, 2018",Kentucky,Georgetown,I-75,0,1,1,0,0,N/A
1208419,"September 11, 2018",Nebraska,Omaha,"N 30th St and Laurel Ave",0,1,0,1,1,N/A
1208235,"September 11, 2018",Texas,Houston,"300 block of North Vista Dr",0,1,0,1,0,N/A
1208099,"September 11, 2018",Texas,Tomball,"26100 block of La Fouche Dr",0,2,0,0,0,N/A
1206657,"September 8, 2018",Virginia,Charlottesville,"800 block of Hardy Drive",0,2,0,1,0,N/A
1222980,"September 7, 2018",Oregon,Williams,"Dreamhill Dr",0,1,0,0,1,N/A
1205201,"September 5, 2018",Oklahoma,Tulsa,"1110 E 60th St",0,1,1,0,0,N/A
1202698,"September 3, 2018",Georgia,Covington,"10000 Block of Industrial Blvd",0,1,1,0,0,N/A
1200904,"August 31, 2018",Colorado,Aurora,"1900 block of Peoria St",2,2,0,1,1,N/A
1200382,"August 31, 2018",Texas,Amarillo,"3400 block of Thurman St",0,1,0,1,1,N/A
1197914,"August 28, 2018",Kansas,Mankato,"307 N Commercial St",0,2,1,0,0,N/A
1196102,"August 26, 2018",Oklahoma,Woodward,US-183,0,1,0,1,1,N/A
1197366,"August 25, 2018","District of Columbia",Washington,"490 L St NW",0,1,0,0,0,N/A
1195006,"August 24, 2018",Ohio,Cincinnati,"2630 Victory Pkwy",0,1,1,0,0,N/A
1194570,"August 21, 2018","New Mexico",Quemado,A004,0,1,0,1,1,N/A
1192312,"August 20, 2018",Colorado,Englewood,"7 Sedgwick Dr",0,1,0,0,1,N/A
1189373,"August 17, 2018",Texas,Dallas,"4000 block of N Jim Miller Rd",0,1,1,0,1,N/A
1188831,"August 16, 2018",Arizona,Phoenix,"Cactus Rd and Cave Creek Rd",0,1,0,1,0,N/A
1188544,"August 15, 2018",Colorado,Greeley,"2200 block of NW C St",0,1,0,1,1,N/A
1187856,"August 14, 2018","North Carolina","Kings Mountain","4941 E Dixon Blvd",0,1,0,0,1,N/A
1185588,"August 12, 2018",Virginia,Afton,"1700 block of Avon Rd",1,1,1,0,0,N/A
1183599,"August 9, 2018",Ohio,Columbus,"4875 Sinclair Rd",0,1,1,0,0,N/A
1182723,"August 8, 2018",Florida,"Jacksonville Beach","334 Beach Blvd",0,1,0,1,1,N/A
1183067,"August 8, 2018",Florida,"Panama City","1815 Clay Ave",0,1,0,1,0,N/A
1182083,"August 7, 2018","New Jersey",Camden,"Broadway and Mount Vernon St",0,2,0,0,3,N/A
1182506,"August 7, 2018",California,"Los Angeles","41st Pl and Central Ave",0,1,1,0,0,N/A
1180759,"August 6, 2018",Pennsylvania,Philadelphia,"4800 block of Knox St",1,2,0,0,0,N/A
1179887,"August 5, 2018",Arkansas,"Van Buren","2209 Granite Cir",0,1,1,0,0,N/A
1178386,"August 3, 2018",Arkansas,Trumann,"Kasinger Ln",0,1,1,0,0,N/A
1177828,"August 2, 2018",Colorado,"Colorado Springs","2300 block of E Boulder St",0,1,0,1,1,N/A
1177261,"July 31, 2018",Tennessee,Murfreesboro,"1000 block of Grantland Ave",0,1,0,0,0,N/A
1176990,"July 31, 2018",Indiana,Anderson,"1040 Main St",0,1,0,0,0,N/A
1173910,"July 27, 2018",California,"Los Angeles","Plummer St and Noble Ave",0,1,0,1,1,N/A
1173313,"July 27, 2018",Massachusetts,Falmouth,"Ashley Dr",0,2,0,1,1,N/A
1172721,"July 26, 2018",Georgia,"Social Circle","Fairplay Rd",0,1,1,0,0,N/A
1172209,"July 25, 2018",Hawaii,Waianae,"89-555 Mokiawe St",0,1,1,0,0,N/A
1172042,"July 25, 2018",Arizona,Avondale,"Papago Fwy and N Avondale Blvd",1,1,0,0,1,N/A
1171913,"July 25, 2018",Wisconsin,Milwaukee,"N 28th and W Wright st",1,0,0,0,1,N/A
1171979,"July 25, 2018","District of Columbia",Washington,"200 block of Sheridan St NE",0,1,0,1,1,N/A
1169822,"July 22, 2018","North Carolina","High Point","2628 S Main St",0,1,0,0,1,N/A
1169605,"July 22, 2018",Colorado,"Colorado Springs","S Peyton Hwy and Loop Rd",1,2,1,0,2,N/A
1169627,"July 22, 2018","New York",Buffalo,"1210 Broadway",0,2,0,0,2,N/A
